program_ratio,admin_ratio,surplus_ratio,inventory_value,inventory_expense_ratio,inventory_asset_ratio,assets,liabilities,total_income,total_expenditure,health_category
0.7938388625592417,0.2061611374407582,-0.0394088669950738,20205,0.04787914691943128,0.05596952908587258,361000,59000,406000,422000,Moderate
0.7827626918536009,0.217237308146399,0.0297823596792668,103269,0.1219232585596222,0.04045005875440658,2553000,1105000,873000,847000,Good
0.6212121212121212,0.3787878787878788,0.1121076233183856,62110,0.3136868686868687,0.17644886363636364,352000,76000,223000,198000,Moderate
0.6506024096385542,0.3493975903614458,0.0879120879120879,22147,0.26683132530120485,0.09887053571428571,224000,40000,91000,83000,Moderate
0.7414448669201521,0.2585551330798479,0.1405228758169934,102875,0.3911596958174905,0.5067733990147784,203000,97000,306000,263000,Moderate
0.777027027027027,0.2229729729729729,0.1294117647058823,5403,0.036506756756756756,0.039437956204379565,137000,41000,170000,148000,Good
0.7650485436893204,0.2349514563106796,0.0982709564456117,447968,0.10873009708737864,0.05446419452887538,8225000,2621000,4569000,4120000,Good
0.8758196721311475,0.1241803278688524,-0.0049423393739703,304885,0.06247643442622951,0.03147362444513265,9687000,4541000,4856000,4880000,Good
0.6305418719211823,0.3694581280788177,0.1405588484335309,194110,0.19124137931034482,0.13944683908045977,1392000,601000,1181000,1015000,Moderate
0.5562870309414089,0.4437129690585912,0.0413379615020511,1186878,0.3906774193548387,0.5456910344827586,2175000,1076000,3169000,3038000,Moderate
0.8262795275590551,0.1737204724409448,0.1490787269681742,112860,0.055541338582677166,0.020349801658853226,5546000,2266000,2388000,2032000,Good
0.8451612903225807,0.1548387096774193,0.1267605633802817,577216,0.16927155425219942,0.11136716187536176,5183000,650000,3905000,3410000,Good
0.7550335570469798,0.2449664429530201,0.0038997214484679,647895,0.36235738255033556,0.21474809413324494,3017000,446000,1795000,1788000,Moderate
0.8084991931145777,0.1915008068854222,0.0377846790890269,119724,0.03220118343195266,0.01714752219994271,6982000,1892000,3864000,3718000,Good
0.754601226993865,0.2453987730061349,0.1443569553805774,91058,0.13965950920245399,0.06745037037037037,1350000,625000,762000,652000,Moderate
0.5909090909090909,0.4090909090909091,0.0,102576,0.4662545454545455,0.38132342007434944,269000,44000,220000,220000,Moderate
0.849624060150376,0.150375939849624,0.0244498777506112,111275,0.2788847117794486,0.2817088607594937,395000,181000,409000,399000,Good
0.6270783847980997,0.3729216152019002,-0.0293398533007334,173724,0.412646080760095,0.3966301369863014,438000,119000,409000,421000,Moderate
0.7036535859269283,0.2963464140730717,0.1486175115207373,134539,0.18205548037889038,0.14687663755458516,916000,136000,868000,739000,Moderate
0.707514450867052,0.292485549132948,0.0856236786469344,416908,0.48197456647398845,0.3127591897974494,1333000,651000,946000,865000,Moderate
0.6204379562043796,0.3795620437956204,0.0519031141868512,71592,0.26128467153284674,0.4186666666666667,171000,59000,289000,274000,Moderate
0.8638392857142857,0.1361607142857142,0.0949494949494949,220914,0.4931116071428571,0.5173629976580796,427000,126000,495000,448000,Good
0.8047895500725689,0.195210449927431,0.0157142857142857,445792,0.3235065312046444,0.13720898738073253,3249000,803000,1400000,1378000,Good
0.5360692529656942,0.4639307470343058,0.042957962565204,123425,0.03957197819814043,0.029089087909497997,4243000,741000,3259000,3119000,Moderate
0.5066445182724253,0.4933554817275747,0.0147299509001636,62425,0.10369601328903655,0.09589093701996927,651000,233000,611000,602000,Moderate
0.8748091603053435,0.1251908396946565,0.0722379603399433,303824,0.46385343511450383,0.31814031413612565,955000,139000,706000,655000,Good
0.7638190954773869,0.236180904522613,0.0985277463193658,108327,0.1360891959798995,0.06498320335932814,1667000,520000,883000,796000,Moderate
0.8603508771929824,0.1396491228070175,-0.0296242774566473,525054,0.36845894736842105,0.2815302949061662,1865000,447000,1384000,1425000,Good
0.8119741100323624,0.1880258899676375,-0.0273744874210351,2820739,0.3042868392664509,0.44012154782337337,6409000,1055000,9023000,9270000,Good
0.7651663405088063,0.2348336594911937,0.1294718909710391,179928,0.3521095890410959,0.3401285444234404,529000,169000,587000,511000,Good
0.7848080133555927,0.2151919866444073,0.1051688078876605,1987625,0.3318238731218698,0.2260462868190606,8793000,3505000,6694000,5990000,Good
0.7273483947681332,0.2726516052318668,0.0184407096171802,1153137,0.13711498216409038,0.09483034539473684,12160000,2506000,8568000,8410000,Moderate
0.8567639257294429,0.143236074270557,0.0714285714285714,2686477,0.2969139036251105,0.11085569860526533,24234000,7296000,9744000,9048000,Good
0.788879235447437,0.2111207645525629,0.1110252944583896,483480,0.10501303214596003,0.16648760330578513,2904000,1040000,5179000,4604000,Good
0.8659741317853142,0.1340258682146858,-0.0408098367606529,2214463,0.22552836337712598,0.43574635970090514,5082000,2395000,9434000,9819000,Good
0.8412399722689908,0.1587600277310092,-0.0427553444180522,1737922,0.17212261067643855,0.12269994351878001,14164000,6239000,9683000,10097000,Good
0.8768472906403941,0.1231527093596059,0.0379146919431279,63986,0.31520197044334974,0.15760098522167487,406000,56000,211000,203000,Good
0.7068965517241379,0.293103448275862,0.1220988900100908,310757,0.3571919540229885,0.1333148863148863,2331000,883000,991000,870000,Moderate
0.8230337078651685,0.1769662921348314,0.0918367346938775,94498,0.2654438202247191,0.09034225621414914,1046000,487000,392000,356000,Good
0.759879563417388,0.2401204365826119,-0.009498480243161,484206,0.18223786225065863,0.07390201465201465,6552000,2988000,2632000,2657000,Moderate
0.7311827956989247,0.2688172043010752,0.131268436578171,278373,0.15753989813242783,0.08223722304283604,3385000,1073000,2034000,1767000,Moderate
0.5149082568807339,0.485091743119266,0.143979057591623,708090,0.27067660550458716,0.16544158878504672,4280000,646000,3056000,2616000,Moderate
0.7492836676217765,0.2507163323782235,0.1062740076824583,195094,0.27950429799426935,0.3973401221995927,491000,153000,781000,698000,Moderate
0.889739663093415,0.1102603369065849,0.0045731707317073,97950,0.15,0.11416083916083916,858000,359000,656000,653000,Good
0.5099009900990099,0.4900990099009901,0.1349036402569593,87384,0.2162970297029703,0.07221818181818182,1210000,458000,467000,404000,Moderate
0.5978835978835979,0.4021164021164021,0.1209302325581395,29176,0.15437037037037038,0.05930081300813008,492000,179000,215000,189000,Moderate
0.7214659685863875,0.2785340314136125,0.0020898641588296,182278,0.19086701570680628,0.12299460188933874,1482000,295000,957000,955000,Moderate
0.5464231354642314,0.4535768645357686,0.1467532467532467,235046,0.3577564687975647,0.507658747300216,463000,205000,770000,657000,Moderate
0.6966911764705882,0.3033088235294117,0.1302957633892885,459750,0.21128216911764705,0.19697943444730076,2334000,638000,2502000,2176000,Moderate
0.5180528691166989,0.4819471308833011,0.0229921259842519,1337319,0.43111508704061896,0.2040151029748284,6555000,1975000,3175000,3102000,Moderate
0.528169014084507,0.4718309859154929,0.1174903817697543,822411,0.27579175050301813,0.4299064296915839,1913000,640000,3379000,2982000,Moderate
0.6833373993656989,0.3166626006343011,0.021251193887297,1973142,0.48137155403757015,0.1651026692327002,11951000,3041000,4188000,4099000,Moderate
0.527805239742956,0.472194760257044,0.1108669376991539,2814748,0.34784330202669306,0.566918026183283,4965000,684000,9101000,8092000,Moderate
0.838139534883721,0.161860465116279,0.0858843537414966,82473,0.07671906976744186,0.027647670130740865,2983000,635000,1176000,1075000,Good
0.8510148265438319,0.1489851734561681,0.0241606967270684,730623,0.10517100906866274,0.04091063329413741,17859000,3801000,7119000,6947000,Good
0.8962166364343094,0.1037833635656906,-0.0114008648931987,1416914,0.18358564394920965,0.12983725831577017,10913000,4480000,7631000,7718000,Good
0.6715557883708748,0.3284442116291252,-0.0217298223078569,4326036,0.4532253535882661,0.19405355941326874,22293000,3149000,9342000,9545000,Moderate
0.6280193236714976,0.3719806763285024,-0.0154716981132075,1223284,0.45458342623560016,0.3134214706635921,3903000,407000,2650000,2691000,Moderate
0.88,0.12,0.0862573099415204,147034,0.2352544,0.11113681027966742,1323000,467000,684000,625000,Good
0.7687707641196013,0.2312292358803986,0.0839926962872793,95987,0.06377873754152824,0.02356665848269089,4073000,1694000,1643000,1505000,Good
0.71875,0.28125,0.1384615384615384,34134,0.07619196428571429,0.02414002828854314,1414000,340000,520000,448000,Moderate
0.7473118279569892,0.2526881720430107,0.0,10216,0.0549247311827957,0.07739393939393939,132000,50000,186000,186000,Moderate
0.5327669902912622,0.4672330097087379,0.0084235860409145,163076,0.19790776699029125,0.06615659229208926,2465000,616000,831000,824000,Moderate
0.8946135831381733,0.1053864168618267,-0.0389294403892944,335648,0.3930304449648712,0.2834864864864865,1184000,158000,822000,854000,Good
0.8616236162361623,0.1383763837638376,0.0655172413793103,132767,0.24495756457564577,0.13223804780876494,1004000,105000,580000,542000,Good
0.5444444444444444,0.4555555555555555,0.1262135922330097,43366,0.48184444444444446,0.17772950819672131,244000,81000,103000,90000,Moderate
0.8474484256243214,0.1525515743756786,0.0928342772716079,1788736,0.4855418023887079,0.15145944115156648,11810000,1238000,4061000,3684000,Good
0.7115384615384616,0.2884615384615384,-0.0285714285714285,257064,0.27464102564102566,0.4126227929373997,623000,200000,910000,936000,Moderate
0.6818536433140896,0.3181463566859104,0.0108041364408087,267988,0.041814323607427054,0.021094773299748112,12704000,5850000,6479000,6409000,Moderate
0.8536585365853658,0.1463414634146341,-0.0379746835443038,18089,0.11029878048780488,0.055830246913580246,324000,68000,158000,164000,Good
0.7345132743362832,0.2654867256637168,0.0775510204081632,80257,0.3551194690265487,0.1116230876216968,719000,356000,245000,226000,Moderate
0.8274509803921568,0.1725490196078431,0.0892857142857142,105779,0.41481960784313726,0.4164527559055118,254000,118000,280000,255000,Good
0.7447257383966245,0.2552742616033755,0.0042016806722689,19768,0.04170464135021097,0.014664688427299703,1348000,602000,476000,474000,Moderate
0.8285714285714286,0.1714285714285714,0.0789473684210526,7099,0.20282857142857144,0.21512121212121213,33000,11000,38000,35000,Good
0.8343434343434344,0.1656565656565656,-0.0185185185185185,23295,0.04706060606060606,0.031184738955823292,747000,156000,486000,495000,Good
0.9002267573696145,0.0997732426303854,-0.0114678899082568,208808,0.4734875283446712,0.2537156743620899,823000,335000,436000,441000,Good
0.6813471502590673,0.3186528497409326,0.1002331002331002,50083,0.12974870466321242,0.04045476575121163,1238000,424000,429000,386000,Moderate
0.6417910447761194,0.3582089552238806,0.0261627906976744,130889,0.3907134328358209,0.17451866666666666,750000,231000,344000,335000,Moderate
0.7207207207207207,0.2792792792792792,-0.0202205882352941,46802,0.08432792792792793,0.03196857923497268,1464000,383000,544000,555000,Moderate
0.7532467532467533,0.2467532467532467,0.0,2078,0.026987012987012986,0.026303797468354432,79000,12000,77000,77000,Moderate
0.6576819407008087,0.3423180592991914,0.031331592689295,98951,0.26671428571428574,0.09361494796594134,1057000,253000,383000,371000,Moderate
0.7493224932249323,0.2506775067750677,0.070528967254408,342994,0.46476151761517615,0.15030411919368974,2282000,362000,794000,738000,Moderate
0.683083511777302,0.3169164882226981,0.0984555984555984,151323,0.3240321199143469,0.1686989966555184,897000,208000,518000,467000,Moderate
0.5518672199170125,0.4481327800829875,0.1330935251798561,78956,0.3276182572614108,0.32226938775510205,245000,38000,278000,241000,Moderate
0.85888671875,0.14111328125,0.0807899461400359,229988,0.112298828125,0.04759685430463576,4832000,816000,2228000,2048000,Good
0.6114649681528662,0.3885350318471338,0.1159909909909909,189321,0.24117324840764331,0.2953525741029641,641000,95000,888000,785000,Moderate
0.7013215859030837,0.2986784140969163,0.0772357723577235,729560,0.3213920704845815,0.495625,1472000,618000,2460000,2270000,Moderate
0.8636363636363636,0.1363636363636363,-0.03125,25025,0.37916666666666665,0.3292763157894737,76000,32000,64000,66000,Good
0.6435643564356436,0.3564356435643564,0.1061946902654867,24444,0.242019801980198,0.10581818181818183,231000,57000,113000,101000,Moderate
0.6012269938650306,0.3987730061349693,0.1421052631578947,89785,0.27541411042944786,0.08633173076923077,1040000,317000,380000,326000,Moderate
